date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:09:19	311558/311558	---MC-	200	added ('OK')	application/force-download	etag:dc4c0b869d39a8128d464d32c919fb74	https://www.nitt.edu/home/students/facilitiesnservices/lhc/lhc8.jpg	D:/nit/nit/www.nitt.edu/home/students/facilitiesnservices/lhc/lhc8.jpg	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:19	245/245	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:05%20GMT	https://www.nitt.edu/academics/departments/cse/projects/	D:/nit/nit/www.nitt.edu/academics/departments/cse/projects/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:19	0/-1	---M--	302	error ('')			https://www.nitt.edu/home/academics/departments	D:/nit/nit/www.nitt.edu/home/academics/departments.6d9.delayed	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:19	262665/262665	---MC-	200	added ('OK')	application/force-download	etag:f1662b9a9d6c23020697f5c75e75069c	https://www.nitt.edu/home/students/facilitiesnservices/lhc/lhc9.jpg	D:/nit/nit/www.nitt.edu/home/students/facilitiesnservices/lhc/lhc9.jpg	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:19	250/250	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:05%20GMT	https://www.nitt.edu/academics/departments/cse/projects/dbms/	D:/nit/nit/www.nitt.edu/academics/departments/cse/projects/dbms/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:20	0/-1	---M--	302	error ('')			https://www.nitt.edu/academics/scholarships	D:/nit/nit/www.nitt.edu/academics/scholarships.6da.delayed	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:20	0/-1	---M--	302	error ('')			https://www.nitt.edu/home/academics/scholarships	D:/nit/nit/www.nitt.edu/home/academics/scholarships.6db.delayed	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:20	248/248	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:05%20GMT	https://www.nitt.edu/academics/departments/cse/projects/os/	D:/nit/nit/www.nitt.edu/academics/departments/cse/projects/os/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:20	254/254	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:05%20GMT	https://www.nitt.edu/academics/departments/cse/projects/networks/	D:/nit/nit/www.nitt.edu/academics/departments/cse/projects/networks/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:20	226/226	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:06%20GMT	https://www.nitt.edu/admissions/btech	D:/nit/nit/www.nitt.edu/admissions/btech	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:20	227/227	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:06%20GMT	https://www.nitt.edu/home/admissions/btech	D:/nit/nit/www.nitt.edu/home/admissions/btech	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:20	225/225	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:06%20GMT	https://www.nitt.edu/students/events	D:/nit/nit/www.nitt.edu/students/events	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:20	226/226	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:06%20GMT	https://www.nitt.edu/home/students/events	D:/nit/nit/www.nitt.edu/home/students/events	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:21	238/238	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:06%20GMT	https://www.nitt.edu/students/facilitiesnservices	D:/nit/nit/www.nitt.edu/students/facilitiesnservices	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:21	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:07%20GMT	https://www.nitt.edu/home/students/facilitiesnservices	D:/nit/nit/www.nitt.edu/home/students/facilitiesnservices	(from https://www.nitt.edu/home/students/facilitiesnservices/lhc/)
23:09:21	249/249	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:07%20GMT	https://www.nitt.edu/academics/departments/cse/researchprog/	D:/nit/nit/www.nitt.edu/academics/departments/cse/researchprog/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:21	252/252	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:07%20GMT	https://www.nitt.edu/academics/departments/cse/projects/others/	D:/nit/nit/www.nitt.edu/academics/departments/cse/projects/others/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:21	243/243	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:07%20GMT	https://www.nitt.edu/academics/departments/cse/staffs/	D:/nit/nit/www.nitt.edu/academics/departments/cse/staffs/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:22	245/245	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:07%20GMT	https://www.nitt.edu/academics/departments/cse/students/	D:/nit/nit/www.nitt.edu/academics/departments/cse/students/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:22	251/251	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:07%20GMT	https://www.nitt.edu/academics/departments/cse/students/btech/	D:/nit/nit/www.nitt.edu/academics/departments/cse/students/btech/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:22	251/251	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:07%20GMT	https://www.nitt.edu/academics/departments/cse/students/mtech/	D:/nit/nit/www.nitt.edu/academics/departments/cse/students/mtech/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:23	261/261	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:08%20GMT	https://www.nitt.edu/academics/departments/cse/students/mtech/pgalumni1/	D:/nit/nit/www.nitt.edu/academics/departments/cse/students/mtech/pgalumni1/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:23	261/261	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:08%20GMT	https://www.nitt.edu/academics/departments/cse/students/mtech/pgalumni2/	D:/nit/nit/www.nitt.edu/academics/departments/cse/students/mtech/pgalumni2/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:23	261/261	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:08%20GMT	https://www.nitt.edu/academics/departments/cse/students/mtech/pgfinalyr/	D:/nit/nit/www.nitt.edu/academics/departments/cse/students/mtech/pgfinalyr/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:23	261/261	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:08%20GMT	https://www.nitt.edu/academics/departments/cse/students/mtech/pgfirstyr/	D:/nit/nit/www.nitt.edu/academics/departments/cse/students/mtech/pgfirstyr/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:23	244/244	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:08%20GMT	https://www.nitt.edu/academics/departments/cse/webteam/	D:/nit/nit/www.nitt.edu/academics/departments/cse/webteam/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:23	251/251	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:09%20GMT	https://www.nitt.edu/academics/departments/cse/webteam/alumni/	D:/nit/nit/www.nitt.edu/academics/departments/cse/webteam/alumni/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:23	25009/25009	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202022%2016:07:08%20GMT	https://www.nitt.edu/home/rc/cedi/+login	D:/nit/nit/www.nitt.edu/home/rc/cedi/+login.html	(from https://www.nitt.edu/home/rc/cedi/)
23:09:23	250/250	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:09%20GMT	https://www.nitt.edu/academics/departments/ece/accreditation/	D:/nit/nit/www.nitt.edu/academics/departments/ece/accreditation/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:24	27555/27555	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202022%2016:07:09%20GMT	https://www.nitt.edu/home/rc/cedi/+login&subaction=register	D:/nit/nit/www.nitt.edu/home/rc/cedi/+login&subaction=register.html	(from https://www.nitt.edu/home/rc/cedi/)
23:09:24	244/244	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:09%20GMT	https://www.nitt.edu/academics/departments/ece/contedu/	D:/nit/nit/www.nitt.edu/academics/departments/ece/contedu/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:24	243/243	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:10%20GMT	https://www.nitt.edu/academics/departments/ece/events/	D:/nit/nit/www.nitt.edu/academics/departments/ece/events/index.html	(from https://www.nitt.edu/home/sitemap/)
23:09:24	24767/24767	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202022%2016:07:09%20GMT	https://www.nitt.edu/home/rc/cedi/+search	D:/nit/nit/www.nitt.edu/home/rc/cedi/+search.html	(from https://www.nitt.edu/home/rc/cedi/)
23:09:24	253/253	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:07:10%20GMT	https://www.nitt.edu/academics/departments/ece/events/symposium/	D:/nit/nit/www.nitt.edu/academics/departments/ece/events/symposium/index.html	(from https://www.nitt.edu/home/sitemap/)
